basepk,topic,procedural_score,error
3934340,cuts to Official Development Assistance,0.25,
3934344,aboriginal youth suicide and government programs,0.0,
3934365,national standardized testing in education,0.0,
3934454,municipal grants in lieu of taxes,0.25,
3934464,point of privilege regarding minister's statement,0.75,
3934535,point of order regarding member's statement,0.75,
3934589,minority language education rights,0.0,
3934598,Canada-US trade agreement definitions,0.0,
3934615,refurbishing Labrador helicopters,0.0,
3934660,review of the NT act of 1987,0.0,
3934663,crosswind runway construction,0.25,
3934722,aboriginal youth suicide rates and healing programs,0.25,
3934733,aboriginal suicide rate and government spending,0.25,
3934869,settlement of aboriginal land claims,0.25,
3934930,recognition of national social work week,0.0,
3934932,refugee claims for battered women,0.0,
3934934,child sexual abuse recommendations,0.0,
3934940,cigarette smuggling and excessive tobacco taxation,0.0,
3934959,budget timing and party conventions,0.25,
3934968,budgetary position of the government,0.25,
3934970,unemployment and budget priorities,0.25,
3935006,provincial transfer payments,0.25,
3935009,free trade deal subsidy and anti-dumping rules,0.25,
3935021,Canadian content in government purchases,0.25,
3935030,Giant Yellowknife mine strike,0.0,
3935080,National Round Table on the Environment and the Economy,0.25,
3935082,delay in tabling environmental legislation,0.25,
3935113,federal assistance for Westray mine,0.0,
3935136,unanimous consent for questions,1.0,
3935185,appointment to the Senate,0.25,
3935203,NAFTA environmental and health concerns,0.25,
3935206,NAFTA benefits and examination,0.25,
3935213,manufacturing jobs and unemployment rate,0.0,
3935219,support for single parents,0.0,
3935225,generic drug companies and government legislation,0.25,
3935247,Panarctic's proposed dumping of scrap metal,0.0,
3935257,refugee claimant status review,0.0,
3935318,GST impact on cost of living and education,0.25,
3935321,senior citizens' disposable income and government policy,0.0,
3935322,impact of government policy on seniors,0.25,
3935414,NDP economic policies and free trade,0.25,
3935421,Canada-U.S. Free Trade Agreement and steel industry,0.25,
3935427,criticism of Liberal economic policy,0.5,
3935454,World Consumer Rights Day and consumer movement,0.0,
3935460,delay in proclaiming staff relations act,0.25,
3935462,Young Offenders Act reform,0.0,
3935471,budget cycle and economic needs,0.25,
3935486,Canada-US environmental and labour standards negotiations,0.1,
3935507,Azerbaijan blockade of Armenia,0.0,
3935520,amending the Geneva Convention,0.25,
3935537,credit card disclosure legislation,0.0,
3935567,Canada-U.S. Free Trade Agreement and NAFTA,0.25,
3935573,tax deductibility of corporate hospitality expenses,0.25,
3935575,small business economic development and investment,0.25,
3935590,renegotiating NAFTA subsidies and auto pact,0.25,
3935592,free trade agreement transition period,0.25,
3935738,Farm Credit Corporation board composition,0.25,
3935797,new distribution centre in Quebec City,0.0,
3935804,Canada Council funding for arts and culture,0.25,
3935825,helicopter program vs infrastructure program,0.25,
3935830,cuts to provincial social services,0.25,
3935838,sexual harassment in Canadian Forces,0.0,
3935840,inquiry into sexual harassment in Canadian forces,0.0,
3935950,Canadian and New Zealand government debt and deficits,0.0,
3935985,Conservative Party leadership debate on ideas,0.25,
3935990,generic drug industry and patent law,0.25,
3936001,sympathy for deceased seafarers,0.25,
3936008,NAFTA environmental commission powers,0.25,
3936015,Canada-US-Mexico environmental co-operation,0.1,
3936018,NAFTA side accords and Canadian sovereignty,0.25,
3936022,Canada-US trade negotiations access,0.25,
3936047,crime prevention and poverty,0.25,
3936096,meaningful input into government process,0.5,
3936110,redress for Chinese head tax and exclusion act,0.0,
3936130,petition against North American free trade agreement,0.25,
3936180,debate on Bill C-106,0.75,
3936185,foreign ownership restrictions and capital outflow,0.25,
3936196,definition of infrastructure investment,0.25,
3936207,contrasting views of Canada: public vs private ownership,0.25,
3936267,child poverty and UN Convention on the Rights of the Child,0.0,
3936272,preventing sale of Canadian water,0.0,
3936301,Ontario student funding and program costs,0.25,
3936304,federal government role in deficit reduction,0.5,
3936314,youth programs and the national deficit,0.25,
3936328,Bosnian refugees and Canadian immigration policy,0.1,
3936349,CAW local affiliation with New Democrats,0.25,
3936360,Canadian health system,0.25,
3936376,Canada's labour standards and free trade,0.25,
3936394,federal-provincial fiscal relations and deficit reduction,0.1,
3936433,scheduling of supply days and estimates study,0.5,
3936456,celebration of International Francophonie Day,0.0,
3936473,unemployment insurance and job training programs,0.25,
3936504,youth employment and training programs,0.1,
3936615,zero tolerance for sexual harassment in defence,0.0,
3936622,sexual harassment of public servants,0.25,
3936640,youth unemployment,0.25,
3936646,retraining of social recipients,0.0,
3936718,advertising expenditures by Crown corporations,0.0,
3936786,unemployment insurance just cause for leaving employment,0.25,
3936825,deferral of vote,0.75,
3936856,adjustment programs for displaced workers,0.25,
3936863,Liberal Party economic parameters,0.5,
3936873,government deficit and debt control,0.25,
3936883,GST impact on manufacturing competitiveness,0.0,
3936888,Small Businesses Loans Act communication,0.25,
3936898,free trade agreement and recession,0.25,
3936943,federal financing for Ontario community colleges,0.0,
3936981,Canadian assistance to Russia,0.0,
3936988,sexual harassment in the Public Service,0.0,
3936989,sexual harassment in the Public Service,0.0,
3936995,UI eligibility for parents needing child care,0.0,
3936999,federal municipal infrastructure programs,0.25,
3937001,pharmaceutical legislation and Montreal investment,0.25,
3937007,return of former prime minister,0.75,
3937009,federal government investments and job creation,0.25,
3937019,North American Free Trade Agreement environmental provisions,0.0,
3937024,personal remarks about prime minister,0.75,
3937026,crime prevention recommendations,0.25,
3937035,UI eligibility for fishery workers,0.25,
3937036,unemployment in Atlantic Canada fishing communities,0.0,
3937039,fishermen and plant workers assistance,0.25,
3937054,tabling of Export Development Corporation report,0.75,
3937059,report on meeting of Commonwealth Speakers,0.75,
3937083,Farm Credit Corporation land sales and leases,0.25,
3937114,FEDNOR program in northern Ontario,0.25,
3937120,Small Businesses Loans Act amendments,0.1,
3937122,economic growth and job creation,0.1,
3937134,NAFTA auto parts exports to Mexico,0.25,
3937137,North American trade agreements and social contracts,0.25,
3937212,division vote,1.0,
3937238,supply bill contents,0.5,
3937360,grain sales to Russia,0.0,
3937442,fairness of unemployment insurance appeal boards,0.25,
3937460,unemployment insurance waiting periods and data collection,0.25,
3937461,report stage of the bill,0.75,
3937584,student loans program and employment,0.0,
3937599,farm income and government assistance,0.25,
3937647,job creation in Alberta,0.25,
3937665,Icelandic scallop fishery access,0.0,
3937694,airline industry regulatory framework,0.25,
3937709,student loans program reforms,0.0,
3937753,report on income tax and related acts,0.25,
3937757,closure of Canadian Forces Base No. 5 Supply Depot,0.25,
3937795,unemployment insurance claimant rights and procedures,0.1,
3937817,unemployment insurance and expenditure restraint,0.25,
3937851,Canada Post corporate identity and service standards,0.25,
3937902,banking community response to depositor complaints,0.25,
3937966,point of order regarding speaker's remarks,1.0,
3938008,clarifying a disputed question,0.75,
3938059,Ross Perot and NAFTA concerns,0.25,
3938062,economic policies and new Canadians,0.5,
3938076,socialized medicine costs,0.0,
3938103,NDP affiliation with Canadian Auto Workers,0.25,
3938128,EH-101 helicopter program funding,0.25,
3938132,infrastructure investment and job creation,0.0,
3938162,peacekeepers' mandate in Bosnia,0.25,
3938173,ministerial conflict of interest and alimony payments,0.25,
3938178,appointments to Federal Business Development Bank board,0.25,
3938185,funding for friendship centres,0.25,
3938191,cuts to NWT programs and services,0.0,
3938236,NAFTA debate in Committee of the Whole,0.5,
3938243,amendments to the Export Development Act,0.0,
3938303,firearms registration bill,0.1,
3938324,Saint-Laurent centennial celebrations,0.0,
3938367,Canadian farmers and free trade agreement,0.25,
3938385,water trade and agreement application,0.0,
3938405,student loan collection practices,0.25,
3938456,petition against North American free trade agreement,0.25,
3938473,borrowing authority bill explanation,0.25,
3938477,federal budget and provincial budgets interplay,0.0,
3938483,free trade agreement and unemployment,0.25,
3938494,NAFTA and GST economic policy,0.25,
3938495,trade policy and goods and services tax,0.25,
3938512,housing act administration,0.0,
3938518,Canadian borrowing and credit rating,0.25,
3938529,Canada Post privatization and service costs,0.25,
3938538,goods and services tax inventory rebate deadline,0.0,
3938563,taxation of trusts and capital gains,0.1,
3938567,taxation of trusts and the 21-year rule,0.25,
3938569,extension of 21-year rule for private trusts,0.25,
3938579,small business financing legislation,0.0,
3938597,assault on social programs,0.25,
3938603,UN Declaration on Elimination of Violence Against Women,0.0,
3938621,EH-101 helicopters and defence conversion,0.25,
3938631,child tax benefit and income support,0.0,
3938639,RCMP investigation into deaths,0.25,
3938648,environmental assessment of P.E.I. bridge,0.25,
3938697,immigration services accessibility,0.0,
3938703,Industry Canada program contributions by fiscal year,0.0,
3938767,unemployment insurance and sexual harassment proof,0.25,
3938844,resuming debate on conflict of interests bill,0.5,
3938862,second reading of Bill C-116,0.75,
3938916,farm cash advances,0.25,
3938932,accountability of proposed fisheries board,0.25,
3938941,US acquisitions affecting national security,0.25,
3938954,inquiry into Nish-nawbe-Aski Nation suicides,0.0,
3939041,adjournment proceedings and report stage of bill,0.75,
3939099,defence of dairy production quotas,0.0,
3939106,mining exploration industry economic recovery,0.0,
3939140,inquiry into miner deaths,0.25,
3939144,commission lawyer apology and documents,0.5,
3939161,Westray mine disaster documents,0.25,
