basepk,topic,procedural_score,error
2269203,unemployment insurance fund replenishment,0.25,
2269214,commission borrowing and fiscal year appropriations,0.0,
2269227,unemployment insurance fund and benefits,0.25,
2269266,railway branch line rationalization authority,0.25,
2269355,veterans preference for armouries watchmen,0.25,
2269369,Canadian participation in Cyprus peacekeeping force,0.25,
2269371,Canada's role in UN peacekeeping and NATO,0.25,
2269375,UN peacekeeping force directives and self-defence,0.25,
2269379,Canada's participation in multilateral nuclear force,0.25,
2269400,NATO parliamentary group visit to Canada,0.0,
2269401,NATO political leaders visit to Canada,0.0,
2269413,external aid contributions by country,0.0,
2269419,recognition of foreign governments and states,0.0,
2269424,Canada's membership in OECD and Commonwealth education,0.0,
2269426,OECD external aid programs,0.0,
2269455,explanation of parliamentary conduct,0.75,
2269463,Canadian territorial waters and fishing rights,0.0,
2269537,Indian commercial activities and handicrafts,0.0,
2269555,Glassco commission recommendations implementation,0.1,
2269574,bilingualism bonus for government employees,0.0,
2269578,bilingualism in government employment,0.0,
2269582,civil service recruitment and promotion,0.25,
2269584,training facilities for bilingual civil servants,0.0,
2269587,royal commission terms of reference,0.5,
2269605,parliamentary procedure on estimates,0.75,
2269692,federal-provincial conference participation,0.0,
2269836,removal of arms from cadet corps,0.25,
2269865,roads to resources program funding,0.0,
2269883,bilingualism in the civil service,0.25,
2269888,civil service language training and bilingualism,0.0,
2269903,bilingual employee pay and benefits,0.25,
2269907,employee pay and qualifications,0.0,
2269911,supplementary estimates and committee discussion,0.75,
2269944,defence development programs expenditure,0.0,
2269945,Royal Canadian Air Force Hercules aircraft purchase,0.0,
2269946,defence production sharing program,0.0,
2269947,defence production sharing and aircraft industry,0.25,
2269948,Hercules aircraft procurement and defence production sharing,0.0,
2269961,Canadian Arsenals client base and taxes,0.0,
2269984,express costs for additional coin shipments,0.0,
2270002,government disaster relief fund contribution,0.25,
2270003,disaster relief and provincial co-operation,0.25,
2270010,appropriation bill for urgent items,0.5,
2270011,unemployment insurance fund legislation,0.25,
2270016,inclusion of items in supply bill,0.5,
2270026,writing off government debts by department,0.0,
2270031,pensions for retired civil servants,0.0,
2270034,charges for medical services in service hospitals,0.0,
2270039,appropriations bill procedure,0.75,
2270075,expenses for workers and dependants,0.0,
2270076,aid for displaced railway employees,0.0,
2270077,transportation assistance for displaced workers,0.0,
2270079,unemployment assistance for mobile workers,0.0,
2270090,fishing vessel construction subsidies,0.0,
2270119,women's penitentiary shift,0.25,
2270127,authority for penitentiary announcement,0.5,
2270154,Fair Employment Practices Act and age discrimination,0.25,
2270162,referral of bill C-28 to committee,0.75,
2270239,Dominion-Provincial Conference on fiscal relations,0.25,
2270241,federal-provincial fiscal relations,0.25,
2270251,abolition of the Senate,0.0,
2270255,representation in the House of Commons,0.5,
2270309,elimination of racial discrimination,0.0,
2270328,civil service commission qualifications appeal,0.1,
2270334,Air Terminal Transport Limited concession fee,0.0,
2270340,high energy laboratory funding,0.0,
2270381,civil gallantry decorations and medals,0.0,
2270407,seafarers' union leadership succession,0.25,
2270411,union trustees' decision on president appointment,0.25,
2270417,trustees' authority in resolving difficulties,0.25,
2270421,seafarers international union trusteeship,0.25,
2270437,voting rights for nursing home residents,0.0,
2270453,resignation of northern affairs employee,0.25,
2270538,Canadian troops in Cyprus,0.25,
2270566,UN proposals on trade restrictions,0.25,
2270586,relevance of debate on supplementary estimates,0.75,
2270587,"supplementary estimates, Department of Justice",0.25,
2270589,"supplementary estimates, Department of Justice",0.5,
2270596,Canada pension plan discussion timing,0.5,
2270603,judge's powers for divorce commissioner,0.25,
2270605,television programming and censorship,0.25,
2270607,constitutional law opinion,0.75,
2270615,constitutional matters and bill procedure,0.5,
2270633,appointment of judges to provincial courts,0.25,
2270694,inquiry into broadcasting policy,0.25,
2270784,disbandment of R.C.A.F. No. 410 squadron,0.0,
2270789,Kennedy round tariff submissions,0.0,
2270797,Vancouver Rolling Mills Ltd. dumping finding,0.0,
2270848,federal assistance for Alberni Valley tidal wave disaster,0.0,
2270851,provincial government assistance for disaster relief,0.0,
2270894,RCAF aircraft crash investigation,0.0,
2270898,penitentiary construction and site selection,0.0,
2270913,relevance of debate in committee of the whole,0.75,
2270914,departmental administration and orders for return,0.5,
2270917,point of order on main estimates,0.75,
2270926,supplementary estimates and committee business,0.5,
2270930,debate time on supplementary estimates,0.25,
2270934,supplementary vs main estimates procedure,0.75,
2270947,abolition of the Senate,0.0,
2270949,unanimous consent for bill debate,0.75,
2270953,abolition of the Senate,0.5,
2270955,parliamentary power to amend constitution,0.25,
2270961,Senate passage of legislation,0.25,
2270971,abolition of the Senate,0.25,
2270973,Senate powers and role,0.5,
2270977,amending the British North America Act,0.0,
2270979,Senate veto of old age pension bill,0.25,
2270981,Senate's use of veto power on legislation,0.5,
2270982,unemployment insurance fund appropriation bill,0.25,
2271019,Senate reform and federal-provincial relations,0.25,
2271028,reform of the Senate's role,0.25,
2271088,firearms committee and judicial sentences,0.5,
2271092,supplementary estimates and penitentiaries,0.25,
2271104,ruling on relevancy in committee of supply,0.75,
2271106,point of order on bankruptcy administration,0.75,
2271120,decentralization of institutions,0.25,
2271231,order of business for Canada pension plan bill,0.75,
2271249,public building maintenance costs,0.0,
2271259,federal emergency measures organization,0.0,
2271276,sale of Valcartier plant,0.0,
2271305,highway construction program in Antigonish,0.0,
2271456,UN peacekeeping force directives in Cyprus,0.25,
2271458,Canada's role in Cyprus peace keeping,0.0,
2271465,Cyprus treaty rights and UN force,0.0,
2271494,federal-provincial government liaison,0.0,
2271530,water pollution from pesticides,0.25,
2271562,Camp Hill hospital patient admissions,0.0,
2271576,barley prices and production outlook,0.0,
2271622,social insurance number registration,0.0,
2271654,unemployment insurance and social insurance numbers,0.0,
2271662,unemployment insurance and Canada pension plan numbering,0.0,
2271682,point of order on Cyprus force accounts,0.75,
2271697,parliamentary procedure on estimates,0.75,
2271703,Cyprus expenditures and government estimates,0.25,
2271705,costs of military moves and disbandments,0.0,
2271731,air squadrons in Europe,0.25,
2271740,radar station closures and repurposing,0.0,
2271754,Canada's participation in UN Cyprus force,0.25,
2271759,point of order on UN peacekeeping expenditure,0.75,
2271764,supplementary estimates for overseas activity,0.25,
2271784,proposed international commitment of Canada,0.0,
2271792,defence spending on personnel and supplies,0.0,
2271806,defence estimates and aircraft procurement,0.0,
2271808,College Militaire Royal de Saint Jean course extension,0.25,
2271819,military college course content,0.5,
2271843,Canadian air force readiness in Europe,0.0,
2271851,RCAF preparedness in Europe,0.0,
2271858,questions on defence estimates,0.25,
2271872,College Militaire Royal de Saint Jean funding,0.25,
2271876,royal military college bilingual program,0.0,
2271878,College Militaire Royal de Saint Jean course expansion,0.25,
2271880,criticism of Liberal party and opposition tactics,0.75,
2271912,Canada-US joint committee on trade,0.0,
2271921,defence force unification and uniforms,0.0,
2271990,orders for returns,0.5,
2272027,unemployment statistics methodology,0.0,
2272031,maritime unions and trustee activities,0.25,
2272037,telegram to minister regarding maritime unions,0.25,
2272039,trustees' public appearance,0.75,
2272074,Post Office Department thefts investigation,0.0,
2272081,winter works program and post offices,0.25,
2272089,Combines Investigation Act inquiry,0.0,
2272132,Warsaw ghetto anniversary and genocide prevention,0.25,
2272173,social insurance number application cards,0.25,
2272175,Canada pension plan administration and data access,0.25,
2272180,publicity media and luncheon sandwiches,0.5,
2272182,preparatory steps for legislation,0.5,
2272183,appointments before legislation passed,0.25,
2272194,Eskimo rights and federal-provincial jurisdiction,0.25,
2272196,federal jurisdiction over indigenous peoples,0.25,
2272198,Minister of Justice intervention in conference,0.5,
2272200,constitutional rights of Indigenous peoples,0.25,
2272202,parliamentary jurisdiction over Eskimos,0.25,
2272228,federal-provincial jurisdiction over Eskimos,0.25,
2272230,federal-provincial agreement on northern affairs,0.0,
2272236,federal administration of Indian and Eskimo affairs,0.0,
2272240,Eskimo religious and educational rights in Quebec,0.1,
2272280,Eskimo affairs in northern Quebec,0.25,
2272282,administration of Eskimos in northern Quebec,0.25,
2272288,parliamentary procedure and question period,0.75,
2272294,Quebec-federal negotiations principles,0.25,
2272296,federal-provincial agreements for indigenous welfare services,0.25,
2272298,federal-provincial relations with indigenous peoples,0.25,
2272308,Eskimo consultation with Quebec,0.0,
2272310,consultation with Quebec on Northern Affairs,0.25,
2272353,Eskimo and Indian Act interpretation,0.25,
2272357,indigenous peoples' rights and citizenship,0.0,
2272359,Eskimo rights and services transfer to Quebec,0.0,
2272377,indigenous peoples' rights and governance,0.25,
2272387,Eskimo rights in Nouveau Quebec,0.25,
2272397,memorandum preamble and treaty negotiation principles,0.25,
2272441,Canada's contribution to UN force in Cyprus,0.0,
2272443,UN peacekeeping force personnel request,0.0,
2272462,social insurance registration program instructions,0.0,
2272463,social insurance numbers and pension plan,0.0,
2272464,social insurance numbers for teachers,0.0,
2272559,parliamentary procedure on false statements,0.75,
2272578,railway rate increases and abandonments,0.25,
2272596,federal hospital construction grants in Toronto,0.25,
2272662,Eskimo status under Indian Act,0.0,
2272777,administration of Eskimos in Northwest Territories,0.25,
2272802,Quebec boundaries and northern populations,0.0,
2272808,northern resource development and indigenous consultation,0.25,
2272821,indigenous peoples and education policy,0.0,
2272823,provincial administration of native services,0.0,
2272833,harbours board jurisdiction and administration,0.25,
2272843,parliamentary delegation of jurisdiction,0.25,
